herb,positive_target,negative_target,positive_score,negative_score,fold
184,5515,6612,6.3834,0.1408,3
222,5081,3229,8.6186,0.1571,3
102,1103,3145,1.954,0.154,3
445,5515,4840,10.6806,0.1412,2
166,1909,6552,11.1292,0.1394,3
405,1902,6765,3.4451,0.148,2
325,2849,1504,5.7985,0.1669,3
263,1221,5540,3.5254,0.1483,0
461,4575,1642,4.8764,0.1347,1
426,1103,4018,4.5658,0.1649,3
481,2540,3237,2.5392,0.1525,3
247,5431,3237,12.3287,0.1336,1
445,1242,1390,6.1929,0.1496,2
147,1103,5269,4.4153,0.1311,0
266,5431,3343,4.5203,0.1531,1
61,1902,1979,7.0536,0.1635,2
88,5431,3343,9.7418,0.1572,0
468,5514,3343,8.2451,0.1402,1
126,69,1190,7.7024,0.1505,1
255,5081,4122,1.7845,0.1618,4
230,69,1577,10.4179,0.1438,4
290,5431,1190,4.0328,0.129,3
236,2198,35,5.0519,0.1338,3
399,2199,2891,3.8128,0.1689,0
81,5270,3229,1.4268,0.1421,3
4,3490,3344,2.1338,0.1578,3
280,5021,3008,1.7801,0.1488,2
420,7061,3008,2.1767,0.1518,2
182,1242,4622,5.5573,0.1462,4
211,3874,257,1.5203,0.1594,1
222,6118,6765,4.7613,0.1659,3
420,5514,3149,5.0206,0.1485,2
128,5431,6552,2.8662,0.1531,4
367,1909,6209,2.0867,0.1489,3
406,966,7607,3.0527,0.1351,0
408,806,1190,5.4893,0.1288,4
289,1909,3237,6.0652,0.141,0
375,1909,6459,5.0459,0.1459,0
289,1902,5259,4.038,0.1452,0
67,2849,3411,2.8177,0.1513,1
257,69,3229,7.457,0.1553,0
185,806,3237,9.3729,0.1492,1
7,1103,951,2.6111,0.1593,1
405,5021,4406,4.0777,0.1478,2
254,429,6209,3.4679,0.1341,3
353,429,6612,11.9863,0.142,2
232,5514,19,1.9215,0.1422,2
31,4575,3130,12.7142,0.1499,3
167,179,5683,3.4257,0.1552,3
371,5514,4817,2.9885,0.1609,1
265,69,1264,4.5124,0.1409,3
256,5515,20,4.7618,0.1364,2
375,2540,1059,2.274,0.1606,0
83,4415,1088,3.9386,0.1657,0
188,897,186,2.2249,0.1444,3
179,1909,3404,7.4855,0.1464,3
345,639,3149,0.7938,0.1494,1
471,2849,6066,1.8563,0.1421,0
270,1103,1119,4.989,0.1649,2
200,3945,3149,1.7104,0.1478,0
4,3541,2036,1.6925,0.161,3
83,1103,2419,4.9581,0.1623,0
42,5270,910,1.8082,0.1484,1
258,5514,901,2.0022,0.1476,0
323,5270,2838,2.2766,0.1705,1
274,4501,2174,1.0009,0.1609,3
343,5431,6390,3.7128,0.1495,4
112,429,1979,12.0476,0.1355,2
50,4415,4001,4.4593,0.1627,3
70,69,720,5.01,0.1415,4
440,5514,4730,3.7088,0.1556,0
343,1244,553,1.9111,0.1637,4
450,1103,1264,2.1206,0.1507,1
460,1244,720,1.2951,0.1574,1
341,806,6459,4.1938,0.1428,4
49,1909,1190,13.2784,0.1409,0
86,664,1020,1.5177,0.1459,1
220,5081,35,2.9338,0.1439,0
238,2198,2129,10.8682,0.1618,4
79,173,6552,2.6754,0.1599,0
294,1902,5259,2.2788,0.1381,2
357,806,3008,14.2892,0.1486,0
266,429,4122,7.1593,0.138,1
219,7061,7520,0.9921,0.1551,0
489,1909,20,3.2156,0.1466,4
204,1902,7607,5.0671,0.1527,2
316,5431,1041,3.9001,0.1346,0
114,4629,7557,1.2259,0.1507,0
238,4575,6765,11.4112,0.1611,4
447,4415,4840,3.349,0.1475,1
229,1106,4306,0.8893,0.1655,0
446,3911,1222,1.8725,0.1626,0
14,1103,3145,4.9911,0.1415,1
275,5431,3404,9.4298,0.125,3
31,806,3008,15.2812,0.1422,3
278,897,4224,0.8547,0.1514,4
23,1103,644,4.5162,0.1433,4
422,1909,6612,4.3878,0.129,3
297,5434,5768,5.1469,0.1523,4
139,429,4840,11.6147,0.1457,4
72,5514,6359,1.9569,0.1568,4
101,5514,6101,4.1214,0.1511,1
346,5081,1979,4.1477,0.1443,4
7,1902,956,2.7726,0.1589,1
25,5270,2559,6.9776,0.1683,2
478,897,2038,1.4234,0.1561,1
281,5431,1734,8.5256,0.1387,3
490,5515,4817,22.614,0.1441,0
385,1242,1662,1.8699,0.1608,1
137,5431,3237,15.2124,0.1347,3
92,1103,221,1.7651,0.1557,3
478,1909,1199,3.2575,0.1462,1
321,1623,644,0.7833,0.1621,1
486,5081,1630,1.5063,0.1156,2
58,1242,248,3.433,0.1382,3
210,3244,901,2.2679,0.1534,3
110,2540,4406,7.1142,0.1592,2
141,2540,2129,6.6576,0.1481,0
10,966,573,3.0263,0.158,1
140,4575,3885,6.1737,0.1556,2
478,5431,6459,3.784,0.1443,1
159,5431,6612,8.3529,0.1274,2
341,2540,4018,2.1634,0.1511,4
180,966,3008,6.3552,0.1513,2
8,2199,3130,1.741,0.158,2
330,806,1390,3.0239,0.1563,2
493,2199,4393,1.7402,0.1576,1
278,7066,7329,0.7979,0.1515,4
309,5081,4130,3.6363,0.16,0
415,69,6612,9.5752,0.1381,3
267,5431,6612,9.5896,0.138,2
175,897,731,2.1259,0.1624,3
459,6426,2036,1.6316,0.1653,3
477,5515,3237,9.7006,0.1576,2
21,5431,4122,5.817,0.1413,2
229,1909,2604,3.4604,0.1571,0
181,966,6703,1.864,0.1445,0
77,2199,1396,2.7698,0.1676,2
193,4628,4612,3.4485,0.1485,4
385,155,901,2.1142,0.1596,1
345,5431,4134,5.844,0.1384,1
83,3280,6313,1.6573,0.167,0
408,966,3149,2.2153,0.1361,4
266,174,2239,1.3837,0.1645,1
109,5514,3145,3.4199,0.1579,1
167,6042,3130,3.4882,0.1543,3
336,6042,1833,3.6243,0.1601,2
207,4629,5700,1.061,0.1499,2
432,2198,5268,2.7935,0.1388,1
206,429,3228,6.3835,0.1165,1
210,2540,3917,3.8715,0.1439,3
297,806,553,7.2465,0.1477,4
184,4575,5268,5.8213,0.1431,3
49,6426,3050,4.6705,0.1681,0
280,1103,3237,4.6128,0.1403,2
110,1909,6612,11.7723,0.1452,2
460,69,6612,3.4099,0.148,1
448,5514,3145,5.081,0.1497,1
103,4575,6209,3.268,0.1468,3
88,429,6612,14.2653,0.1483,0
326,5515,3951,3.9621,0.1567,2
146,5431,3237,11.4079,0.1461,3
261,5514,2174,16.9519,0.1519,3
283,4628,1880,1.7293,0.1495,2
412,1242,2096,8.315,0.1484,1
403,3911,7117,1.5465,0.1428,4
290,2540,4840,4.0899,0.1286,3
184,5431,4134,7.2883,0.14,3
42,639,702,0.9193,0.1506,1
448,5431,6612,8.1107,0.1435,1
279,4575,3237,2.6538,0.1385,0
260,5081,3952,4.0068,0.1583,0
275,664,17,1.1866,0.1408,3
458,806,7006,5.7067,0.1515,0
185,2849,2609,3.8176,0.1625,1
347,4575,5540,14.2498,0.1465,3
24,5081,1056,4.4191,0.1658,2
238,806,1222,15.3813,0.1565,4
297,4415,6359,5.6154,0.1514,4
65,966,4125,2.8426,0.1568,4
440,2199,2670,2.5852,0.1598,0
347,5431,3008,25.9831,0.1363,3
377,5515,620,4.6212,0.1263,1
454,5270,4044,2.001,0.1567,1
407,4628,2038,0.8866,0.1499,1
367,5515,3951,2.5825,0.14,3
422,4575,910,3.7736,0.1318,3
364,2849,3229,1.1759,0.1416,1
109,5760,3008,0.7531,0.166,1
443,664,2860,1.4144,0.1626,2
128,5515,6209,4.3549,0.1414,4
117,2198,6612,4.9717,0.1322,1
336,3874,943,4.2778,0.159,2
43,897,1504,2.8459,0.159,3
180,2199,5683,3.7086,0.1605,2
286,5270,2174,5.8413,0.1419,1
153,69,4817,16.0369,0.1426,4
31,4415,392,8.2437,0.1547,3
345,6428,5269,0.8253,0.1483,1
182,5514,3952,9.7456,0.1403,4
420,1909,4122,6.9196,0.1439,2
321,2198,2314,4.3143,0.1407,1
450,1242,702,2.7807,0.1489,1
480,1221,481,2.6413,0.1565,2
281,6042,5327,2.4187,0.1615,3
247,173,7402,3.3834,0.1498,1
80,69,27,6.6007,0.163,2
443,4575,3237,3.5018,0.1494,2
78,1244,720,2.5814,0.1505,3
443,4415,901,2.2473,0.1585,2
81,429,2995,1.6872,0.1399,3
399,5081,4817,4.1037,0.1663,0
290,6042,1222,1.9467,0.1356,3
182,5270,4406,8.3779,0.1415,4
77,2849,4406,3.7124,0.1601,2
180,7061,1619,2.4475,0.1692,2
91,5431,2174,21.7025,0.1344,3
55,1244,2036,5.9574,0.1427,4
217,2849,2371,3.0002,0.1385,1
247,5515,3229,9.5614,0.1342,1
52,2849,2036,1.9262,0.1611,0
480,5270,7408,4.1355,0.1497,2
278,3047,7620,0.7116,0.1556,4
101,4575,6459,5.1865,0.146,1
175,1902,1135,4.7684,0.1598,3
100,3244,3149,1.0687,0.1471,2
460,4415,4840,2.9739,0.1496,1
406,4575,6612,3.6411,0.131,0
453,3945,4492,2.3916,0.1591,0
185,5431,4241,8.3906,0.1493,1
396,4628,3149,3.1071,0.147,1
32,1909,910,7.1325,0.1361,4
25,4415,7403,8.1332,0.1636,2
458,5270,2210,3.2055,0.1595,0
185,3945,6812,3.1059,0.1638,1
376,5270,3229,4.3539,0.1306,1
219,1902,4730,1.5907,0.1475,0
14,2198,6612,7.781,0.1356,1
467,69,1642,20.1225,0.1365,4
132,1244,4122,4.4346,0.1493,4
443,897,1300,1.6999,0.1614,2
67,1909,1059,8.19,0.1402,1
148,806,6551,2.3989,0.1484,0
175,3911,6725,3.4427,0.1617,3
3,1902,35,4.0823,0.1416,1
237,2540,5269,6.9345,0.1461,3
446,6426,5500,2.3115,0.1585,0
260,4415,5507,3.9599,0.1591,0
189,806,4242,4.885,0.1649,4
336,2540,5269,9.1236,0.1461,2
487,5431,4134,4.1676,0.1577,1
37,6426,7118,1.1729,0.1488,3
180,5270,6552,6.4583,0.1512,2
125,806,4583,1.2609,0.1412,2
6,2540,5629,8.5334,0.1592,2
74,2540,2814,3.8414,0.1414,3
121,1103,4675,2.7516,0.1721,0
60,5515,7607,2.6321,0.1325,0
277,5431,1642,3.706,0.1388,3
90,429,3952,10.2505,0.1549,3
226,1902,5500,1.8042,0.1471,3
132,5431,1190,6.4753,0.1403,4
178,1103,4730,1.0597,0.1521,3
162,1103,6059,3.7055,0.1654,1
308,897,3149,2.4243,0.1521,2
101,179,5700,2.1487,0.1575,1
267,5270,2173,5.2907,0.1537,2
216,7061,4817,0.6859,0.152,2
377,69,35,3.1067,0.1372,1
341,429,1642,3.9599,0.143,4
6,2849,4972,4.5806,0.1651,2
401,966,4730,1.8884,0.1415,3
114,2198,4018,6.4037,0.1306,0
147,5515,6209,6.4708,0.1253,0
466,3874,620,1.9301,0.1674,1
335,5081,775,4.7229,0.1602,0
224,429,4122,9.1581,0.1418,0
77,429,910,7.9416,0.1492,2
439,1242,3041,2.5453,0.1626,4
260,806,901,7.3789,0.1521,0
472,179,3227,1.2158,0.1567,2
241,5081,221,2.671,0.1508,4
146,806,720,8.9436,0.1503,3
137,1242,5650,5.0441,0.1521,3
316,13,6359,1.318,0.1518,0
256,2198,6459,4.7208,0.1366,2
204,5514,3008,5.904,0.1514,2
101,1902,6906,3.1743,0.1538,1
25,6426,5690,7.8761,0.1664,2
84,5431,1190,8.6337,0.1491,3
263,1243,6543,3.2365,0.1489,0
337,1909,35,10.2995,0.1359,0
33,2198,6552,6.0976,0.147,2
447,2198,6612,4.9121,0.146,1
266,69,1945,3.7426,0.1543,1
217,5514,3266,2.1961,0.1487,1
210,5515,3228,5.3444,0.1394,3
39,1244,3008,7.5022,0.1521,3
228,5270,2174,4.2545,0.1547,3
478,4415,5500,2.6042,0.1528,1
20,1252,1959,2.8579,0.1603,4
14,2849,3149,4.1785,0.1456,1
415,3911,4098,2.943,0.1443,3
372,806,6209,3.2037,0.1424,3
256,5514,4051,3.2364,0.1486,2
308,806,35,4.2248,0.1467,2
323,806,4263,3.4693,0.1586,1
10,806,1300,4.5749,0.1523,1
150,2540,4817,2.7698,0.1511,1
8,4575,3237,4.8464,0.1413,2
338,429,2314,3.0214,0.1376,2
139,5081,3149,7.2956,0.1547,4
285,69,1979,7.8269,0.1277,1
439,6428,5540,1.8122,0.1703,4
216,4747,5257,0.5991,0.1559,2
415,1244,5580,2.9049,0.1443,3
205,5515,1222,18.1281,0.1455,0
304,69,7402,4.8352,0.151,1
401,5021,3229,1.9203,0.1406,3
10,179,7273,2.803,0.1589,1
260,5431,1059,8.4201,0.1454,0
261,6426,3952,12.4123,0.1583,3
78,69,910,4.4231,0.1445,3
102,4575,910,3.0053,0.1508,3
31,966,6954,7.0369,0.1581,3
267,429,720,8.481,0.1468,2
277,664,1059,1.6468,0.1526,3
312,1242,1296,2.4782,0.1622,2
456,2849,4406,8.351,0.1649,1
406,429,4122,6.7488,0.1189,0
270,1244,2096,7.5186,0.1599,2
383,1103,6552,1.4148,0.1471,4
203,173,720,3.6421,0.1451,3
271,846,720,1.3302,0.15,2
234,5515,4013,12.4122,0.1539,0
312,1902,809,1.7668,0.1692,2
275,639,3176,0.9293,0.1428,3
52,5081,5269,2.703,0.1585,0
458,5515,6612,6.7205,0.1487,0
285,806,3145,10.2793,0.12,1
472,5514,2456,2.8798,0.1397,2
625,6118,7502,0.8188,0.1458,0
401,1221,720,1.5349,0.144,3
241,6042,2670,1.9322,0.1565,4
311,5081,6209,1.9551,0.1675,0
92,6409,4884,1.1371,0.1607,3
336,6428,17,3.412,0.1601,2
89,3853,1814,0.7258,0.1482,3
150,5081,2036,5.3733,0.1467,1
256,1243,3404,1.8229,0.1558,2
68,1662,2173,0.8234,0.1712,3
448,4415,1264,5.0115,0.1507,1
183,5431,4018,3.6588,0.1383,0
25,4575,7004,10.5016,0.1578,2
456,846,1300,5.7427,0.168,1
349,2849,742,5.3285,0.1524,3
109,3874,901,1.0149,0.1615,1
270,2540,4406,11.8093,0.1527,2
278,7126,2860,0.9259,0.1486,4
86,967,870,1.235,0.1591,1
468,4575,1111,9.1135,0.1389,1
361,1244,821,3.8293,0.1661,2
371,3259,1956,0.5636,0.1713,1
92,1221,425,1.192,0.1607,3
193,1243,620,2.6675,0.1507,4
101,2198,1199,4.6867,0.1478,1
415,1242,7434,3.7974,0.1435,3
338,5515,6703,3.6693,0.1315,2
188,2198,4203,9.2321,0.1389,3
279,5431,1642,3.3591,0.1361,0
426,6426,2174,3.6918,0.1654,3
217,966,7344,2.5795,0.1453,1
52,2198,6612,5.7596,0.1488,0
311,4415,2604,3.6527,0.1595,0
308,2198,910,4.6798,0.1448,2
209,4628,5507,3.9235,0.1664,4
124,5081,702,2.2563,0.1482,4
290,6426,720,1.9881,0.1353,3
207,5257,1662,0.6618,0.1576,2
260,1242,4891,4.6394,0.1565,0
128,6118,1119,1.5104,0.1608,4
47,806,7117,3.1451,0.1388,4
84,5514,6388,7.166,0.1544,3
34,1103,3149,7.167,0.1468,2
71,966,1959,3.9106,0.1715,3
268,806,4018,6.0731,0.1375,2
124,806,4840,2.668,0.1444,4
267,3945,1300,4.9265,0.1541,2
375,5081,2670,3.2758,0.1551,0
351,6426,4082,7.7013,0.1557,4
183,4575,248,3.5882,0.1397,0
134,4415,1300,7.6232,0.1461,0
100,1651,1814,0.7088,0.1537,2
338,3945,2389,1.7511,0.1401,2
90,1242,6787,3.9676,0.1662,3
3,69,910,5.74,0.1398,1
481,806,6612,3.3578,0.1475,3
189,5021,4018,1.5327,0.1724,4
159,2540,1396,3.631,0.1463,2
62,6118,4044,2.2673,0.1641,4
162,5431,1190,10.3409,0.1529,1
395,4575,6612,1.7932,0.1381,1
285,5515,3237,10.3339,0.119,1
209,5515,4122,13.0982,0.1473,4
56,4415,6359,12.6878,0.1665,4
74,7061,2979,2.0645,0.149,3
405,5270,6552,4.1936,0.1478,2
323,6118,3778,2.3174,0.1694,1
368,5515,4840,5.5445,0.1349,2
440,69,3149,2.6528,0.1597,0
234,1103,818,6.8038,0.1641,0
202,69,35,4.6552,0.1507,4
112,1909,3237,15.9452,0.1262,2
80,6426,4013,2.4809,0.1712,2
52,4415,6390,2.5644,0.1589,0
367,69,4840,2.0915,0.1477,3
97,2199,2174,3.8285,0.1597,2
294,3945,6552,1.9106,0.1422,2
147,966,2036,3.433,0.1332,0
215,639,1956,1.8926,0.1695,4
265,4575,620,6.1617,0.1338,3
228,1103,2096,3.9253,0.1597,3
450,2849,1110,1.9329,0.1527,1
372,1909,3237,2.8456,0.1446,3
249,5514,7117,3.2769,0.1456,0
371,1582,1945,0.736,0.169,1
623,806,3237,2.0442,0.1497,3
471,966,4730,2.1106,0.1403,0
231,69,3343,3.7273,0.1444,3
422,5431,6459,4.2236,0.1298,3
232,252,2670,1.4991,0.1435,2
24,3945,7253,3.6839,0.1664,2
105,6426,3149,6.0326,0.155,3
122,1902,983,1.7548,0.156,1
214,5514,3246,11.9892,0.1664,4
443,5431,729,2.889,0.1581,2
32,4575,620,6.052,0.1371,4
206,5431,4122,4.5233,0.1216,1
124,966,3149,1.5512,0.1533,4
356,1902,35,3.2761,0.1452,0
309,7061,4961,1.9675,0.1719,0
134,1909,1190,14.0111,0.1416,0
356,5514,7117,3.0688,0.1454,0
181,5515,4134,3.8041,0.1316,0
10,429,1264,6.9397,0.1432,1
114,3451,1524,1.2504,0.1505,0
166,69,4535,8.4624,0.142,3
241,1242,1390,1.9993,0.1561,4
100,3945,1222,1.2924,0.1461,2
338,806,4122,2.974,0.1387,2
279,3945,720,2.048,0.1425,0
179,806,961,5.5969,0.1549,3
226,6426,1390,1.6585,0.1493,3
321,1902,3952,3.1214,0.1565,1
32,5431,1199,5.5572,0.1378,4
80,5514,2129,4.7734,0.1656,2
448,1242,7117,5.8105,0.1487,1
316,1582,1390,1.9587,0.15,0
333,3280,1300,0.956,0.1595,4
367,174,720,0.9573,0.1555,3
20,5081,3187,3.3483,0.1583,4
152,6426,901,2.2128,0.1492,2
415,2540,3229,4.6425,0.1434,3
70,1902,6552,2.7641,0.1458,4
286,69,1264,9.1225,0.1339,1
238,69,2174,9.9806,0.1634,4
124,5514,6612,3.0137,0.1429,4
71,1242,6884,3.2918,0.1742,3
312,7061,2986,0.8978,0.1728,2
357,174,2129,4.6229,0.1609,0
403,5431,6612,2.5912,0.1378,4
390,2540,3050,4.4165,0.1611,3
467,5514,5629,11.3753,0.1444,4
211,897,2953,2.0518,0.155,1
432,4575,221,1.7568,0.1414,1
456,69,2174,6.89,0.1674,1
275,244,1982,0.8256,0.1475,3
304,1243,6543,1.3239,0.172,1
315,2849,4535,5.4008,0.146,0
56,4575,5302,11.7468,0.168,4
50,1243,5377,4.6253,0.1618,3
117,5431,702,3.8248,0.1371,1
109,897,2036,0.813,0.164,1
510,1650,6552,0.8335,0.1571,0
477,69,3145,8.5478,0.159,2
479,5515,2727,2.8394,0.1312,4
81,1103,910,1.7329,0.1397,3
361,69,4013,7.9034,0.1597,2
282,7509,4203,0.8317,0.1542,4
334,155,7118,1.0308,0.1542,3
445,429,3034,11.9916,0.1347,2
50,6042,2795,2.1586,0.1703,3
56,1909,1190,23.3708,0.1519,4
205,6042,3719,4.4612,0.1676,0
454,429,624,3.744,0.1501,1
376,3945,3149,3.5151,0.1349,1
331,3280,3041,0.84,0.1464,3
32,806,3237,5.1164,0.1378,4
113,3490,2173,3.1466,0.1672,3
335,173,2129,5.425,0.1524,0
92,5081,3227,1.8884,0.1556,3
290,1909,6612,4.8387,0.1272,3
124,2849,2036,1.1702,0.1548,4
177,2198,701,2.4547,0.1253,0
351,1902,5176,6.1223,0.1564,4
61,1242,6552,9.1543,0.1614,2
88,5515,3237,10.0966,0.1533,0
445,6118,720,7.6658,0.1486,2
12,1909,3237,4.8778,0.1448,2
331,1909,6209,2.4042,0.1399,3
98,639,1264,1.4692,0.1553,4
344,5270,4667,10.0232,0.149,4
241,966,4730,2.4585,0.1523,4
353,806,1264,6.3255,0.1491,2
174,4415,3145,1.8725,0.1278,4
139,1244,2174,5.5225,0.1605,4
43,2540,2096,3.5368,0.1547,3
372,5515,5268,3.3911,0.1421,3
489,5270,2833,1.9022,0.1553,4
184,179,1222,3.2073,0.15,3
246,6042,5540,2.4551,0.151,1
94,2198,1642,13.0601,0.1303,4
146,5081,3149,8.6104,0.1516,3
472,3911,3917,1.3754,0.154,2
62,3244,3414,1.8296,0.1669,4
130,1244,3952,5.1879,0.1494,0
387,1242,4730,1.5239,0.1356,0
324,806,3145,3.8846,0.155,4
121,2540,1945,4.4902,0.162,0
92,4575,2458,1.6225,0.158,3
265,429,910,4.7479,0.137,3
479,4415,620,1.3062,0.1525,4
89,639,3149,1.2993,0.1418,3
116,1103,7408,3.708,0.1658,0
478,5514,6460,2.9605,0.1498,1
258,3244,3344,1.0443,0.1531,0
203,2849,4492,2.9639,0.1474,3
308,2199,6552,2.1479,0.1554,2
29,4415,1222,3.9968,0.1473,4
58,806,7607,4.7154,0.1346,3
370,806,6612,5.0923,0.1377,0
412,5515,3411,13.3552,0.1378,1
279,5514,221,2.5225,0.1386,0
396,806,35,5.0957,0.1418,1
229,5434,3739,1.1829,0.1618,0
426,4575,6552,6.0543,0.1629,3
376,3911,4891,2.1412,0.1378,1
70,2540,3008,2.6256,0.1459,4
217,1909,4001,3.8137,0.1333,1
92,846,332,1.007,0.1611,3
415,5431,910,8.3399,0.141,3
385,3874,2604,1.5374,0.1608,1
209,3244,3266,3.9504,0.1645,4
281,1902,5520,2.8252,0.1613,3
304,1909,1190,4.4903,0.152,1
24,966,2489,2.8831,0.1702,2
236,1244,3411,3.6864,0.1371,3
460,1909,4134,3.421,0.1472,1
471,4575,2995,3.041,0.1373,0
368,6042,1979,2.4416,0.1482,2
266,6118,4972,2.0148,0.1638,1
182,4575,3229,11.4477,0.1341,4
10,2198,720,6.3862,0.145,1
41,846,4612,2.6142,0.1624,2
121,806,6543,3.7478,0.1649,0
226,1103,4152,1.7326,0.1473,3
487,5514,1190,3.1827,0.1673,1
227,806,3100,6.6562,0.1528,2
140,2540,2419,3.1186,0.1609,2
118,4575,6101,3.6689,0.1615,0
65,3451,6598,1.0833,0.167,4
222,4415,5505,4.4305,0.1676,3
283,5515,702,2.9017,0.1371,2
510,4415,1222,1.487,0.1528,0
310,4415,4961,3.1808,0.1595,4
98,2456,1979,0.9556,0.1641,4
490,4415,5540,11.3148,0.158,0
383,5515,6612,3.0851,0.1342,4
372,966,1390,1.7957,0.1497,3
89,5128,2174,0.8742,0.1471,3
240,69,910,2.3657,0.1411,2
432,1902,620,2.7544,0.1389,1
346,5270,1300,3.4534,0.1451,4
79,5081,3411,2.6761,0.1588,0
3,5431,4840,6.8125,0.1383,1
444,4415,1650,2.2681,0.1513,0
490,4575,5269,12.5648,0.1569,0
336,5431,6101,13.1324,0.1315,2
140,1103,3952,5.505,0.1563,2
479,1902,951,1.5761,0.1476,4
481,966,4730,1.5737,0.1541,3
116,2540,4018,7.1656,0.1568,0
349,1103,1300,8.0756,0.1445,3
304,179,4961,1.5355,0.1695,1
37,806,620,2.7326,0.1317,3
341,1902,6101,3.4526,0.1446,4
80,5431,3404,8.5242,0.1559,2
284,244,2860,2.3008,0.1507,2
4,2198,3237,4.7383,0.1537,3
473,4415,720,3.2248,0.1576,4
178,1909,4636,2.2866,0.1427,3
472,5431,6703,3.032,0.1379,2
110,2198,3229,9.6945,0.1509,2
300,1221,1619,2.7095,0.1649,1
282,897,1300,1.4461,0.1473,4
14,429,4840,6.8402,0.1371,1
266,4747,7557,2.2908,0.1622,1
281,1244,4622,4.2291,0.1586,3
101,5270,2915,4.0001,0.1527,1
189,903,2899,1.4796,0.1726,4
415,4575,7551,5.4886,0.143,3
67,5514,1119,6.9483,0.1411,1
493,2849,412,1.4089,0.1587,1
77,1909,1222,4.8738,0.1556,2
390,1243,3840,2.9088,0.1655,3
361,6428,1984,2.427,0.1698,2
77,1902,6765,3.6802,0.1602,2
247,1244,1300,4.1013,0.1443,1
126,1243,2258,3.9969,0.1621,1
458,4575,4135,4.6635,0.1571,0
258,1103,2173,1.9126,0.1501,0
477,6042,1979,2.3641,0.1692,2
434,4415,720,3.6873,0.1328,3
140,429,1222,11.6337,0.1491,2
12,966,6552,1.9214,0.1535,2
473,2198,910,4.9429,0.1513,4
230,155,3187,3.3732,0.1537,4
237,806,1222,5.6983,0.1461,3
86,7607,392,1.084,0.1654,1
38,1244,1396,3.0941,0.1497,2
289,4575,3145,4.6684,0.1423,0
472,806,4501,3.1101,0.134,2
456,429,35,13.0418,0.1557,1
214,1243,6239,13.7999,0.1658,4
209,69,1222,14.8501,0.1464,4
342,2540,2174,6.2332,0.1436,2
265,5431,3228,6.8819,0.1309,3
219,5431,221,3.6853,0.1278,0
173,897,3349,1.8914,0.166,4
191,5514,3008,4.6044,0.1268,0
67,5431,1190,6.3201,0.1459,1
224,5760,5540,1.331,0.1649,0
429,179,5507,5.0686,0.1591,2
321,7061,1628,0.7044,0.164,1
376,966,2036,3.3993,0.1362,1
124,2199,3285,1.5324,0.1534,4
364,5081,4295,1.3933,0.1407,1
96,6042,742,1.7459,0.1616,2
178,1243,6459,1.0957,0.1519,3
39,5081,2174,6.1347,0.1543,3
72,1902,5269,1.691,0.1586,4
285,5081,4535,6.8058,0.1284,1
173,903,6364,1.3583,0.1691,4
41,4415,3237,4.3884,0.1591,2
443,903,1814,1.5427,0.1621,2
209,1244,5683,6.1248,0.1598,4
234,806,1833,12.0539,0.1578,0
357,5431,4122,18.7382,0.1325,0
49,5081,943,4.7603,0.1674,0
59,3911,5531,4.6111,0.1545,0
101,3945,20,2.2907,0.1564,1
68,3947,1226,1.03,0.1703,3
453,5514,35,5.0043,0.1523,0
478,966,1264,2.2784,0.1544,1
229,6426,2732,1.445,0.161,0
78,2199,2036,1.6897,0.1532,3
370,3945,2036,1.9833,0.1492,0
269,69,3149,11.1467,0.1477,2
216,2198,6101,2.5622,0.149,2
49,1244,51,4.6124,0.1691,0
219,966,3041,1.5334,0.1479,0
325,966,4892,5.4707,0.1677,3
315,2198,3229,11.8574,0.1359,0
109,5431,6612,5.2117,0.1514,1
407,4415,620,1.979,0.1367,1
436,806,4817,3.4114,0.155,0
224,3940,4535,1.3531,0.1637,0
333,69,35,5.3518,0.1478,4
396,4415,4612,3.7679,0.1445,1
409,1902,6295,4.8009,0.1662,1
188,1243,5423,3.3957,0.1428,3
412,1103,5696,6.0927,0.1537,1
206,2849,3952,2.1681,0.1342,1
94,6428,3289,3.3993,0.16,4
139,6118,6552,6.7896,0.158,4
445,1909,1264,9.2123,0.1467,2
102,5515,6101,3.4375,0.1488,3
407,1902,4130,1.4518,0.1422,1
201,5270,901,1.7032,0.1669,3
24,5515,2668,5.6672,0.1516,2
289,69,5269,3.9093,0.1453,0
189,6426,2163,2.1617,0.172,4
9,5270,956,2.1367,0.1531,3
10,5515,3237,7.2327,0.141,1
391,806,6459,4.5766,0.1315,0
261,4575,6359,15.2596,0.1561,3
20,3911,4895,2.1661,0.161,4
254,2849,4122,2.4993,0.1383,3
357,1902,5540,8.2846,0.154,0
330,4628,27,2.3002,0.1623,2
121,2198,6388,5.8373,0.1509,0
202,3911,6635,2.9006,0.1541,4
159,4575,6552,6.2751,0.1397,2
205,6426,6954,5.2245,0.1665,0
263,429,6552,8.5932,0.1365,0
50,1252,2625,3.6084,0.1644,3
148,1103,3927,2.0987,0.1511,0
23,1909,3237,6.1899,0.1415,4
453,5431,4134,6.9061,0.1463,0
230,5434,1190,7.5118,0.1451,4
349,5021,6543,5.416,0.1513,3
109,5128,4018,0.6947,0.1661,1
390,4415,4795,5.4754,0.157,3
166,5081,3411,5.9999,0.1441,3
185,5270,7118,5.5717,0.1601,1
346,1103,6765,4.2135,0.1426,4
96,1909,961,3.9584,0.1407,2
625,2198,4840,1.3428,0.1408,0
486,69,4749,1.7802,0.1147,2
