herb,positive_target,negative_target,positive_score,negative_score,fold
252,4415,3149,3.038,0.1435,1
98,806,6612,6.5498,0.1478,0
347,1103,7557,9.4983,0.1481,2
489,5081,2835,1.6665,0.1574,2
122,3047,954,0.8731,0.1638,0
230,3047,250,0.6516,0.1668,3
490,664,285,1.9734,0.1705,2
347,178,3002,2.3337,0.1726,2
156,5431,34,3.2211,0.1581,4
453,2252,3279,0.9731,0.17,1
209,657,6359,2.1545,0.1711,1
468,294,6954,1.0769,0.1551,3
345,6428,5269,0.8253,0.1483,4
61,3945,5302,4.9045,0.1682,1
271,3940,5269,1.078,0.1503,2
260,179,3343,3.711,0.1592,0
450,4415,5375,3.8709,0.1487,3
467,5700,139,0.9233,0.1706,2
396,3910,2096,0.6164,0.1573,3
467,5514,5629,11.3753,0.1444,2
385,5578,6034,1.1236,0.1653,0
20,1245,3476,0.9658,0.1662,0
109,5514,3145,3.4199,0.1579,3
346,3730,5007,0.6444,0.1748,3
439,806,702,6.0761,0.1397,0
34,7126,392,1.0868,0.1699,4
84,1909,7402,8.8724,0.1481,0
480,69,3266,3.2456,0.1556,0
429,2199,4892,3.7305,0.1634,2
256,3307,7408,0.832,0.1652,2
211,3852,2129,0.6159,0.1695,2
489,2198,5188,4.016,0.1454,2
130,902,2238,0.7451,0.166,1
32,897,1110,1.445,0.1511,0
337,3047,2238,0.7093,0.1598,3
445,173,2268,5.5867,0.1501,1
430,1248,2331,1.2834,0.1735,4
171,179,5152,3.2829,0.1675,2
94,6979,6184,0.6823,0.1716,2
271,1290,2096,0.6143,0.1619,2
361,5431,3404,8.2372,0.1455,2
461,5431,967,7.7012,0.1289,2
253,5021,961,1.31,0.1455,1
458,5514,3917,4.3047,0.1582,1
315,5431,3149,8.9398,0.1404,0
374,5270,6765,3.4512,0.1507,2
265,846,6295,1.1905,0.1513,3
141,4021,5801,0.911,0.1654,1
351,69,1190,19.8035,0.1407,1
286,664,6609,1.8056,0.1614,0
346,693,4869,0.6863,0.1731,3
420,3244,6359,1.0037,0.1591,2
289,176,3374,0.7938,0.168,4
269,1242,6359,7.4134,0.1531,2
399,2849,4018,3.7819,0.1689,1
384,3178,483,0.5837,0.1675,0
92,3012,1686,0.6657,0.1675,4
123,6428,6765,1.844,0.1544,0
271,4415,7607,1.6763,0.1468,2
408,5257,4571,0.5588,0.1732,0
112,5220,5510,0.7715,0.1747,0
224,3947,7685,0.8443,0.1687,0
283,429,3951,3.773,0.1338,1
346,155,1190,2.3439,0.1512,3
140,6703,1135,1.4617,0.1661,4
408,3490,2891,0.7417,0.1575,0
38,6426,5648,3.4695,0.1487,2
125,5515,6612,2.2675,0.1362,4
461,440,5803,0.6449,0.1564,2
351,7061,3074,2.517,0.1601,1
396,2198,1264,4.6609,0.1439,3
440,2198,6612,6.199,0.1488,0
166,155,1073,1.4798,0.1652,3
182,5431,4122,16.4479,0.1271,3
304,5515,4817,4.4719,0.1524,3
384,3451,2915,0.9174,0.1628,0
403,1242,2038,0.9997,0.1463,1
185,664,3279,2.3174,0.1667,1
175,5375,7650,0.8253,0.1688,2
74,1121,3290,0.6017,0.1631,3
71,3945,3404,3.435,0.1737,3
337,5270,2174,3.1912,0.1461,3
117,806,6209,4.8644,0.1347,0
94,1192,7730,0.6115,0.1735,2
112,1902,4018,7.6584,0.1408,0
430,4415,7347,2.5665,0.1647,4
404,4415,910,2.0095,0.1338,2
345,1244,5500,1.1701,0.1446,4
308,3178,1504,0.5904,0.1673,1
188,507,6020,0.7466,0.1591,1
150,1055,1863,0.6554,0.1676,1
141,5514,4535,9.8008,0.1379,1
102,2199,5259,1.3771,0.1571,2
153,4575,2130,8.1617,0.1629,2
4,1221,3149,1.955,0.1595,2
249,429,6612,7.9769,0.1404,0
141,13,1957,1.045,0.1642,1
350,6426,2096,1.814,0.1574,2
432,7509,5127,0.5677,0.1553,0
193,5510,1619,0.6129,0.1725,1
105,3911,6765,3.9024,0.1584,3
325,2252,392,3.4281,0.1747,1
350,4891,1283,0.5506,0.1701,2
39,5259,6,0.7142,0.1707,4
96,5021,7206,1.0432,0.1674,0
112,846,553,3.5198,0.1519,0
39,7061,1119,1.7266,0.1642,4
125,902,1140,0.5749,0.1492,4
357,6426,5824,6.4801,0.1582,2
445,4914,1979,1.6378,0.1551,1
455,155,4694,2.6453,0.1703,2
461,6915,3645,0.7159,0.1557,2
383,5760,3344,0.9758,0.1496,0
206,223,2490,0.5955,0.146,1
334,5127,1833,0.9309,0.1562,2
200,5128,1649,0.5935,0.1599,3
258,4415,5648,2.2235,0.1457,1
406,3947,1619,0.7024,0.1606,2
450,897,7239,1.7094,0.1565,3
357,5431,4122,18.7382,0.1325,2
466,6042,3008,1.6845,0.1687,3
177,429,2042,3.4212,0.1149,0
429,7061,4351,2.1095,0.1687,2
246,5434,2953,3.8721,0.1474,4
50,179,2489,2.3853,0.1684,4
39,6426,7118,6.7143,0.1539,4
29,3216,7557,1.282,0.1569,1
286,7061,139,1.765,0.1622,0
1,2540,2174,14.37,0.142,3
232,5375,6062,0.6387,0.159,3
78,1116,5507,0.6936,0.1666,1
468,5130,2872,0.5991,0.1703,3
203,1623,6062,0.9582,0.1602,2
271,4612,1300,0.6553,0.1575,2
323,1244,6066,2.624,0.1677,0
281,3280,7681,0.8945,0.1684,1
191,3874,2555,1.6535,0.1417,4
364,664,5269,0.7022,0.1453,4
445,5081,5371,9.9315,0.1432,1
432,806,6612,3.2331,0.1366,0
142,6042,4406,0.9934,0.1467,2
200,3874,1222,1.7208,0.1468,3
232,2849,4612,2.0468,0.1409,3
294,252,943,0.5891,0.16,0
141,506,4284,0.5559,0.1728,1
446,2540,3145,2.2744,0.1591,1
422,1221,1059,1.7213,0.1429,4
6,3244,2522,4.7543,0.1646,2
52,3259,347,0.5615,0.1689,0
20,5021,725,1.5022,0.1633,0
14,846,2860,1.8512,0.1526,4
241,6426,2860,1.309,0.1639,4
175,5515,3885,8.1922,0.1498,2
280,806,6612,7.1638,0.1357,1
204,3945,2490,3.838,0.1541,3
422,967,1296,0.5843,0.1613,4
10,5081,3411,3.7219,0.1541,4
466,1221,1199,1.9128,0.1682,3
261,6428,6035,6.4049,0.1676,0
89,3178,5696,0.5992,0.1571,4
214,5514,3246,11.9892,0.1664,0
178,5514,4263,1.3864,0.149,2
92,708,11,0.7833,0.1659,4
279,897,4406,1.5533,0.1468,0
112,1576,3496,1.7888,0.1615,0
176,6042,4535,3.7531,0.1455,4
249,4130,2696,0.7769,0.159,0
472,664,5540,0.65,0.1691,0
458,3244,5529,1.0378,0.1665,1
285,970,2130,0.7012,0.1731,3
450,178,2250,0.7995,0.1635,3
175,5259,2963,0.7054,0.1712,2
447,966,720,1.7616,0.1553,2
123,6550,4892,0.8069,0.1668,0
466,3178,2174,1.2013,0.1712,3
430,1902,5768,2.785,0.1629,4
422,1242,6552,2.0641,0.1414,4
454,3911,7347,1.3212,0.1574,2
493,2456,5690,0.7078,0.1626,1
351,665,4035,0.5561,0.1734,1
324,5514,7117,4.2391,0.154,3
217,1242,1059,2.6137,0.1445,2
227,3945,6543,3.6527,0.156,3
471,2199,951,2.068,0.1404,2
179,175,5327,0.6997,0.1742,4
23,5505,1119,0.6475,0.1621,4
135,4575,5302,7.6658,0.1549,4
246,4501,5001,0.7628,0.1574,4
142,5431,4840,3.1962,0.1352,2
204,4130,1918,0.5888,0.1693,3
280,248,6388,0.7449,0.1729,1
450,5514,910,4.2036,0.1466,3
124,903,5648,0.6085,0.1629,3
130,4130,2639,0.5647,0.17,1
139,4575,3229,9.7299,0.1498,1
67,1116,257,0.895,0.1629,2
409,806,7117,5.9982,0.1639,3
335,3490,2130,2.9146,0.1649,2
395,2866,4018,0.6183,0.1446,1
274,4130,2096,0.7465,0.166,3
201,966,3252,1.7215,0.1653,3
490,1248,7226,3.4255,0.1657,2
247,3178,5540,0.8555,0.1616,4
178,1243,6459,1.0957,0.1519,2
79,6042,4492,3.1021,0.1577,3
60,252,1059,1.0096,0.14,1
431,3945,4675,1.3777,0.1715,4
172,1103,1264,3.3421,0.1629,0
385,806,1059,5.6335,0.1528,0
478,6935,2173,0.6279,0.1638,4
330,3244,5540,0.6004,0.1749,3
70,1623,7206,0.8503,0.1593,3
422,4137,4892,0.824,0.1529,4
387,174,3149,1.2618,0.1393,4
227,155,1073,0.9528,0.1621,3
284,897,5648,2.1932,0.1528,3
102,902,952,0.5608,0.1644,2
21,3945,2239,2.0795,0.1684,3
285,3280,37,1.2247,0.1601,3
368,5431,6209,5.5358,0.136,2
103,1902,3145,2.6862,0.1504,0
230,2761,4234,0.8928,0.162,3
391,3874,2096,0.952,0.1457,0
159,5514,1264,6.7943,0.1338,1
167,3047,3916,0.9971,0.1711,3
92,5474,5011,0.5808,0.1723,4
253,5515,6612,6.4471,0.1329,1
130,3047,7206,0.9751,0.1644,1
3,1248,1945,0.6848,0.1575,0
344,1106,4524,0.981,0.1605,2
286,252,4013,1.0069,0.1728,0
422,6042,2250,1.0903,0.147,4
152,294,3404,0.6085,0.1619,3
211,1016,4669,0.7568,0.1667,2
14,1582,4933,0.7326,0.1724,4
216,1909,959,3.2567,0.1421,3
395,903,5269,0.5719,0.1472,1
426,69,3237,10.617,0.1537,0
401,5431,5268,3.3373,0.1376,3
185,3047,5518,1.8214,0.1693,1
300,2849,5696,3.3349,0.1599,4
88,429,6612,14.2653,0.1483,3
289,6429,1504,1.1636,0.1609,4
67,2849,3411,2.8177,0.1513,2
1,806,5683,9.9431,0.1484,3
117,2915,5696,0.6581,0.1572,0
232,1650,6916,0.5542,0.1621,3
427,3911,742,1.5634,0.1515,3
234,2198,2129,15.5422,0.1489,0
407,5431,6209,3.0204,0.1321,3
374,1244,2174,3.2679,0.1528,2
71,966,1959,3.9106,0.1715,3
78,4415,35,3.2903,0.1464,1
67,1651,2513,1.184,0.1596,2
432,5270,6460,1.3017,0.1431,0
29,1221,4051,1.9562,0.1558,1
281,4415,6239,4.0646,0.1589,1
444,5021,5268,1.3493,0.1567,1
189,2540,3343,4.4026,0.1652,3
141,418,5080,0.9549,0.1651,1
205,1248,1602,2.2692,0.1731,3
121,69,7402,6.866,0.1448,1
177,1650,248,0.78,0.1338,0
461,3730,1959,0.7735,0.1554,2
184,176,1945,0.9221,0.162,2
204,897,2096,2.0715,0.1585,3
33,1103,6765,5.9277,0.1471,2
79,2198,6612,9.8803,0.1459,3
102,5760,2036,0.7719,0.1599,2
10,5259,4446,2.0471,0.1651,4
280,176,2604,0.7985,0.1717,1
443,1650,4152,0.7139,0.1685,4
247,5505,6884,0.61,0.1681,4
206,3047,7347,0.7236,0.1423,1
458,4295,2687,0.6648,0.1718,1
191,3945,2096,2.5513,0.1328,4
341,897,2258,1.1402,0.1584,3
137,2540,925,4.5123,0.1532,2
371,5431,4120,4.1095,0.1541,0
58,966,3349,2.2774,0.1504,1
387,2199,3349,0.9891,0.1415,4
55,173,6101,4.2197,0.1455,4
432,429,6459,3.025,0.1378,0
316,5434,5272,1.0141,0.1606,3
77,69,3149,4.8307,0.1567,0
481,6042,6552,0.8765,0.1616,2
140,2198,894,7.9144,0.1528,4
147,5514,3145,5.5379,0.1283,4
254,1248,3130,0.6482,0.1522,1
125,4575,4840,1.9095,0.1377,4
139,1246,3130,3.4053,0.1667,1
341,6309,2008,0.669,0.1682,3
4,5081,3229,3.8128,0.1544,2
230,6635,1283,1.6206,0.1584,3
150,294,2494,1.1836,0.1587,1
118,639,3567,1.2699,0.1676,3
334,5460,6034,0.7996,0.1715,2
290,806,35,2.8599,0.1316,2
88,4575,893,9.1757,0.162,3
92,1103,221,1.7651,0.1557,4
346,3727,139,0.7663,0.1703,3
450,6429,6359,0.6684,0.1666,3
247,902,1705,0.6944,0.1645,4
341,5431,3228,5.1668,0.1408,3
487,5270,4001,3.7024,0.1657,2
137,2198,4393,8.1543,0.1487,2
211,178,5003,1.3416,0.1601,2
346,5105,1956,1.2149,0.1626,3
34,5128,1580,1.0934,0.1693,4
141,6426,6359,4.418,0.1547,1
176,3451,79,0.877,0.1712,4
230,6426,6175,2.5917,0.1564,3
481,5270,35,2.2098,0.1526,2
321,811,1524,0.6157,0.1665,3
263,1103,2096,4.3952,0.143,2
311,1243,4891,1.3163,0.1731,2
8,27,4934,0.8627,0.1727,3
315,3945,2096,4.1382,0.1502,0
623,970,4892,0.6066,0.1715,4
156,4415,5812,1.8196,0.1723,4
415,3874,2036,1.0188,0.1495,0
450,846,5507,1.2335,0.1582,3
193,639,1979,1.2864,0.1562,1
334,5478,446,0.827,0.1658,2
375,5434,2439,1.3741,0.1678,2
445,3945,6495,7.7928,0.1475,1
43,4415,2174,4.3995,0.15,2
14,639,5683,1.1364,0.1578,4
121,5514,2258,4.9769,0.1568,1
166,664,7635,1.1698,0.1688,3
153,1902,6543,9.5676,0.161,2
23,1243,3008,3.2985,0.1501,4
14,3910,2439,0.9692,0.1659,4
396,2812,2539,1.071,0.1525,3
205,2198,6359,12.7897,0.1527,3
471,6118,6552,1.0704,0.1471,2
344,2849,7434,7.0686,0.1504,2
461,1055,1917,0.9241,0.152,2
306,1623,5499,1.6912,0.1742,0
349,4629,362,2.0052,0.1636,3
265,7402,1946,0.6479,0.165,3
395,1576,2670,0.556,0.1484,1
404,4295,7065,0.5848,0.1419,2
206,5081,7117,2.7845,0.1301,1
214,6426,2129,13.0624,0.1663,0
152,7061,4018,0.9675,0.1535,3
183,2849,2972,1.952,0.1499,2
58,1909,1642,6.3092,0.1294,1
289,244,2356,1.169,0.1608,4
255,5021,3954,1.3099,0.1712,3
405,897,2860,1.68,0.1517,3
41,846,4612,2.6142,0.1624,2
466,5270,720,2.8468,0.1637,3
453,1244,1300,1.4778,0.1643,1
308,5130,2238,0.5856,0.1676,1
100,5021,7272,1.055,0.1489,3
102,639,6552,0.689,0.1618,2
29,5700,1619,0.8246,0.1695,1
232,223,1662,0.6726,0.1578,3
346,4021,3252,1.5271,0.1599,3
12,5270,1222,2.4462,0.1492,3
175,209,717,0.6819,0.1714,2
141,2972,1817,0.6778,0.1685,1
281,5081,5157,2.45,0.1613,1
426,174,3279,2.6156,0.1718,0
372,5021,2670,1.7701,0.1501,4
279,3285,3136,0.5848,0.1616,0
246,175,67,0.925,0.155,4
128,970,7118,0.6452,0.1685,3
94,6043,7791,0.5675,0.1743,2
182,664,4590,1.601,0.1647,3
351,6551,2168,0.7003,0.1691,1
156,5270,6906,2.7187,0.1644,4
67,7339,5575,0.5785,0.1692,2
94,4269,7787,0.951,0.1685,2
385,5434,7117,2.2754,0.1578,0
52,903,2915,0.6252,0.167,0
277,4501,3344,0.8506,0.1593,4
173,4575,5500,4.2782,0.1568,2
391,3490,4051,0.8904,0.1467,0
105,175,2351,1.4337,0.1666,3
224,664,4972,0.9938,0.1683,0
222,7061,1396,1.9191,0.1736,4
130,6550,2579,1.0505,0.1635,1
351,214,776,0.7217,0.1686,1
32,2198,4840,8.0082,0.1347,0
130,6042,1300,3.7563,0.1512,1
167,5434,6884,1.0383,0.1709,3
140,6935,7557,1.2013,0.1665,4
128,4747,1814,0.6779,0.1678,3
103,4415,3237,3.0618,0.149,0
137,4136,2483,0.5795,0.1643,2
262,5259,6947,0.7375,0.173,0
167,4612,2238,0.8485,0.1734,3
117,5515,5268,4.9083,0.1344,0
188,2456,3067,0.7965,0.1569,1
429,1902,3343,5.5666,0.158,2
473,3945,4406,2.2089,0.1624,3
429,1244,772,7.747,0.1547,2
41,6042,2670,2.141,0.1653,2
361,69,4013,7.9034,0.1597,2
439,3911,6906,2.8213,0.1623,0
112,294,6062,0.7875,0.1731,0
297,2597,4622,3.1857,0.1567,2
202,175,6388,1.4397,0.1616,3
135,5270,4996,5.4338,0.1629,4
8,5514,6765,3.1971,0.15,3
96,3280,2238,0.7175,0.169,0
324,1242,2036,2.4121,0.161,3
230,5268,2639,0.8123,0.1632,3
137,1095,553,0.7654,0.1621,2
97,1243,775,1.9329,0.1645,4
323,5515,5337,4.027,0.1515,0
401,664,5700,0.6882,0.1491,3
256,177,3411,0.735,0.1682,2
427,1576,6801,0.5906,0.158,3
10,6042,5440,3.5152,0.1541,4
431,966,1141,1.3726,0.1722,4
426,2849,1300,3.3769,0.166,0
334,4576,5269,1.1511,0.1481,2
92,897,722,1.2782,0.1602,4
391,3216,1619,0.6323,0.1556,0
456,3945,1979,7.0726,0.167,0
141,4161,6178,0.6678,0.1689,1
247,3047,392,1.676,0.1548,4
623,3945,3229,1.7643,0.1503,4
326,252,246,1.1991,0.1719,2
230,1248,3188,0.8565,0.1631,3
185,908,2816,1.1507,0.1723,1
364,2252,1390,0.6805,0.146,4
481,244,6640,0.7449,0.1638,2
203,5760,2096,1.2171,0.1566,2
372,5760,6765,0.8465,0.1534,4
263,1248,1980,0.8965,0.172,2
94,4574,3258,0.9508,0.1686,2
79,639,1110,0.6277,0.171,3
364,6118,3047,0.878,0.1439,4
58,5021,3253,0.9644,0.1704,1
56,69,4817,22.4212,0.1523,3
281,6118,2859,1.7542,0.1618,1
227,252,4386,1.0617,0.1613,3
384,3047,3216,0.5971,0.1673,0
60,664,1264,1.176,0.1373,1
204,4137,2436,0.5691,0.1694,3
67,4137,4962,0.9826,0.1619,2
311,5081,6209,1.9551,0.1675,2
252,5270,4406,2.3619,0.1466,1
39,2540,720,12.7835,0.1475,4
234,4575,4273,11.0465,0.1586,0
247,2995,388,1.1333,0.1609,4
625,897,6459,0.803,0.1459,2
286,5102,6543,1.0674,0.1727,0
132,3259,6568,0.6211,0.1703,4
112,177,6884,1.4191,0.1644,0
55,2812,2258,1.1791,0.1593,4
274,1582,4161,0.7305,0.1664,3
81,2252,4018,0.6515,0.1494,4
489,5270,2833,1.9022,0.1553,2
258,7061,5375,0.6495,0.163,1
347,908,97,2.0625,0.1736,2
150,6042,4535,2.2133,0.1512,1
72,903,7118,0.8369,0.1652,3
204,6935,2606,0.7758,0.1672,3
269,5514,6765,9.0861,0.151,2
67,1650,2668,1.054,0.1597,2
237,1902,3411,5.2953,0.1501,0
37,1909,3228,3.8051,0.1289,4
88,1103,742,5.7219,0.1662,3
376,1242,5700,1.7691,0.1385,2
206,3178,7118,0.9758,0.1393,1
137,639,1771,1.7588,0.158,2
265,5431,3228,6.8819,0.1309,3
408,1623,2250,1.3598,0.1444,0
324,1221,6062,1.4139,0.1658,3
12,4575,5268,4.897,0.1423,3
83,1582,1863,0.8784,0.1731,2
450,903,7075,0.9127,0.1618,3
229,3410,2036,0.5604,0.1724,1
204,7606,6175,0.8564,0.1663,3
256,2915,2513,0.6616,0.171,2
200,1106,4939,0.6475,0.1568,3
321,639,5540,0.6571,0.1648,3
130,657,2953,1.0173,0.1636,1
403,179,4576,0.8773,0.147,1
42,4492,3349,0.562,0.1584,1
395,5515,5271,1.5009,0.1386,1
184,3910,3008,2.2812,0.1544,2
124,6042,3008,1.0867,0.1567,3
422,3945,6765,1.8659,0.1416,4
60,5515,7607,2.6321,0.1325,1
89,3307,7118,0.918,0.1467,4
274,1664,7347,0.7727,0.1646,3
140,2866,6346,0.6226,0.1727,4
461,806,4120,4.3154,0.136,2
279,418,5683,0.6794,0.1558,0
279,2198,6459,3.7362,0.1359,0
97,6428,17,1.4511,0.1659,4
241,3490,4892,0.7009,0.1727,4
331,806,910,2.3565,0.1403,2
430,5081,5272,2.2247,0.1671,4
405,7118,4901,0.612,0.1729,3
285,664,1652,2.2817,0.1424,3
344,5270,4667,10.0232,0.149,2
211,2540,4122,3.2858,0.1404,2
427,5021,5540,2.46,0.1501,3
276,3451,4001,0.8808,0.1614,1
310,1902,4619,2.4162,0.1639,0
184,1576,1300,1.177,0.1572,2
450,4628,2174,1.1737,0.1597,3
280,3178,1396,1.2121,0.1557,1
285,3244,2356,2.5713,0.1415,3
377,5514,6612,4.2497,0.1326,0
461,2244,971,0.7241,0.1556,2
311,5021,1787,1.564,0.1711,2
101,2198,1199,4.6867,0.1478,3
234,1902,4370,4.3969,0.1701,0
459,3216,4535,0.9611,0.1704,1
130,3244,1504,1.4181,0.1597,1
412,4575,1300,9.4523,0.1443,3
184,174,7118,1.7074,0.1563,2
461,2811,7620,0.5576,0.1579,2
274,221,1396,0.7439,0.166,3
407,1244,2866,1.368,0.147,3
252,175,3130,1.869,0.1546,1
150,2260,1698,0.5799,0.1701,1
49,1242,4675,5.7159,0.1663,3
321,1650,893,0.7865,0.1621,3
24,5515,2668,5.6672,0.1516,0
171,2540,4817,9.3563,0.1469,2
202,3451,5127,0.9361,0.1655,3
105,908,3056,0.6576,0.1716,3
49,2198,2258,10.4086,0.1516,3
94,3451,5410,1.0104,0.1678,2
116,1902,2173,4.6935,0.1651,4
175,3940,1300,1.0797,0.1668,2
232,3307,4535,0.9495,0.1491,3
289,5128,3407,0.7675,0.1691,4
304,4575,5500,2.6517,0.1619,3
269,2849,3343,4.1923,0.1664,2
263,966,5696,3.611,0.1481,2
67,4415,2891,7.2137,0.1403,2
117,4750,1300,1.1291,0.1476,0
266,1650,3229,0.736,0.1691,0
458,5220,2129,0.6752,0.1716,1
232,908,987,0.7754,0.1533,3
456,2199,3149,8.6098,0.1614,0
285,4574,5765,0.9153,0.1669,3
83,3940,3986,0.9166,0.1719,2
260,5021,6884,1.8678,0.1734,0
118,5021,4710,0.9723,0.1707,3
334,7356,5327,0.8357,0.1651,2
150,5514,3149,6.0777,0.1454,1
159,1248,2039,0.9104,0.1723,1
202,69,35,4.6552,0.1507,3
228,172,6359,1.7241,0.1681,1
94,897,2513,2.1725,0.1629,2
407,2540,6459,2.342,0.1356,3
80,3874,6388,1.7688,0.1735,4
6,172,7403,1.5909,0.1712,2
261,1244,5683,11.9651,0.1588,0
490,178,3253,2.9129,0.167,2
361,1243,724,4.6303,0.1643,2
20,1242,3644,4.9904,0.1562,0
481,6118,3008,0.8704,0.1617,2
284,244,2860,2.3008,0.1507,3
401,806,967,2.1595,0.1404,3
10,617,2689,1.499,0.1701,4
415,5268,6966,0.6178,0.1529,0
132,3874,5582,0.8825,0.1666,4
142,5515,1651,3.6779,0.1245,2
278,6980,3083,0.6821,0.1577,4
38,1244,1396,3.0941,0.1497,2
125,5514,910,1.7108,0.1391,4
7,1221,6067,1.1826,0.1628,2
429,5081,5683,4.1014,0.1604,2
422,897,3008,1.9235,0.1415,4
338,6426,5127,0.72,0.1529,3
110,179,3404,5.8766,0.16,4
510,897,6359,0.9202,0.1544,0
227,3244,2130,2.9707,0.1578,3
254,2199,3145,2.5413,0.1373,1
23,4575,3229,4.9537,0.1422,4
179,2198,4018,5.8694,0.1503,4
278,3047,7620,0.7116,0.1556,4
90,1243,4420,4.0448,0.166,1
101,639,36,0.8851,0.1714,3
79,5515,6209,7.3357,0.1486,3
247,806,6765,5.7061,0.1418,4
92,5478,7650,0.5936,0.1711,4
346,1055,604,0.8002,0.1698,3
395,5760,6460,0.8913,0.1418,1
74,1924,1522,1.0172,0.1527,3
7,2199,2562,2.462,0.1604,2
285,1651,4732,1.1431,0.1604,3
420,4576,1396,1.0901,0.1589,2
59,5515,6101,10.5619,0.1417,3
274,294,1504,0.6961,0.1706,3
276,176,2795,0.9225,0.1612,1
458,4575,4135,4.6635,0.1571,1
407,3945,3133,0.7006,0.1508,3
23,1103,644,4.5162,0.1433,4
395,4575,6612,1.7932,0.1381,1
200,7606,4891,0.6129,0.1581,3
43,903,3404,1.6304,0.1638,2
206,294,4972,0.6425,0.1442,1
6,6042,2406,2.9173,0.1691,2
162,5270,553,5.5798,0.1614,3
346,2198,2036,6.2825,0.1408,3
281,6428,1476,1.4982,0.1669,1
215,664,5507,2.4005,0.1679,1
351,6435,5280,0.8386,0.1661,1
113,5431,6612,14.8581,0.1501,2
407,6426,5648,1.3311,0.1482,3
282,221,7635,0.6787,0.1573,1
203,5270,3008,2.0395,0.1496,2
430,4575,4122,3.2536,0.1621,4
372,5515,5268,3.3911,0.1421,4
459,4575,3145,3.5885,0.1592,1
12,666,4972,0.6532,0.1706,3
351,1576,6377,1.165,0.1641,1
56,179,3374,6.3582,0.1717,3
134,664,7104,2.4874,0.1665,1
351,509,3921,0.5633,0.1729,1
409,5081,3149,3.7278,0.1697,3
33,69,3149,7.3375,0.1439,2
268,5434,1945,3.1397,0.1573,4
176,903,4013,1.061,0.1667,4
4,3280,6062,0.7763,0.1661,2
204,903,6196,0.9623,0.1649,3
472,5431,6703,3.032,0.1379,0
141,6552,5798,0.6,0.1709,1
211,4576,7557,0.8632,0.165,2
236,4575,4817,3.2803,0.1372,4
347,2597,7060,2.5541,0.1717,2
150,2199,5302,3.5629,0.151,1
62,4415,4218,3.7149,0.16,3
247,5515,3229,9.5614,0.1342,4
448,1902,5269,3.8809,0.1529,1
32,4137,6359,0.7537,0.1604,0
193,5531,3266,0.7057,0.1693,1
241,1909,2995,3.2824,0.1491,4
357,179,5696,4.5735,0.1611,2
109,5270,7607,2.8272,0.1582,3
38,6429,4892,1.8538,0.1545,2
6,2540,5629,8.5334,0.1592,2
368,4130,2850,0.7104,0.1682,2
72,6701,1945,0.5552,0.1712,3
383,429,3237,3.0313,0.1388,0
68,3910,3229,1.007,0.1711,0
471,4918,4535,0.7375,0.1498,2
119,5514,3237,3.7671,0.1612,4
247,5114,3281,0.7413,0.163,4
227,5431,4892,9.2225,0.1474,3
224,3047,4892,0.7202,0.1738,0
297,920,1957,0.5737,0.1711,2
118,2198,4811,4.3573,0.1589,3
431,1242,2258,2.3834,0.1564,4
260,1244,5768,3.5187,0.1607,0
351,2244,6494,0.803,0.1671,1
445,806,3349,5.1867,0.1523,1
492,1902,720,4.0756,0.1626,3
193,1664,742,0.745,0.169,1
32,5514,35,4.3908,0.1379,0
454,1909,3805,4.0735,0.1496,2
256,6428,4371,0.8718,0.1634,2
183,3490,1021,0.8799,0.1578,2
472,1909,2315,2.6601,0.1406,0
175,5362,6464,0.8072,0.1692,2
391,664,4892,0.7334,0.1504,0
387,7126,2173,0.6737,0.1445,4
480,6042,971,1.0249,0.1622,0
114,2540,1059,3.4959,0.1358,3
181,2849,3149,1.9964,0.142,1
315,2456,2343,1.047,0.1738,0
344,6309,2528,0.6733,0.1646,2
178,5431,983,2.2119,0.1434,2
67,97,6985,0.5606,0.1699,2
344,4590,6797,0.5501,0.1675,2
294,7509,7403,0.7917,0.1532,0
91,174,6359,7.4993,0.1519,0
110,5081,6359,3.9451,0.1672,4
316,4774,1021,0.6588,0.1662,3
268,173,2345,2.0144,0.1618,4
147,3047,5140,0.5945,0.1724,4
404,3945,620,1.1187,0.1363,2
351,4612,3660,1.0273,0.165,1
102,664,3149,0.8531,0.1584,2
151,2199,1300,5.3187,0.1623,3
153,69,4817,16.0369,0.1426,2
254,903,3917,1.2419,0.1464,1
70,806,3149,4.8062,0.1428,3
188,2539,1791,0.6144,0.1631,1
159,2703,7133,0.7197,0.1748,1
21,5021,6239,2.359,0.1683,3
78,3280,4535,0.9898,0.1579,1
455,1623,139,2.1273,0.1733,2
447,1650,7239,0.6889,0.167,2
38,664,1021,1.216,0.168,2
269,3910,4901,1.6644,0.175,2
351,5578,3718,0.562,0.1731,1
232,5514,19,1.9215,0.1422,3
444,174,6388,1.1161,0.1588,1
206,5220,7231,0.5892,0.1473,1
330,6426,2915,1.5028,0.1663,3
105,177,1982,1.7689,0.1645,3
391,244,5683,0.8086,0.1476,0
122,3910,2891,0.9698,0.1617,0
39,897,3411,1.7627,0.1624,4
193,903,1059,0.9013,0.1645,1
254,244,2173,0.9924,0.1466,1
286,4575,3008,8.3753,0.1399,0
461,13,3235,1.1736,0.15,2
337,3244,3130,1.8418,0.1518,3
434,3259,5683,0.7149,0.1452,0
351,3005,854,0.5636,0.1729,1
159,3244,4407,1.0308,0.1704,1
117,5270,959,3.207,0.1393,0
184,429,4840,5.839,0.1423,2
